  -999.00000      4.75496958E-18  5.34694139E-18  5.93511685E-18  5.33083908E-18  5.96963385E-18  5.32996723E-18  5.57602161E-18  5.94189022E-18  6.02454583E-18  5.92004107E-18  5.76400337E-18  5.54018774E-18  5.46417687E-18  5.83215395E-18  5.27167085E-18  6.13345987E-18  5.76805283E-18  5.37462588E-18  5.21372354E-18  5.43787004E-18  5.59893162E-18  5.46142194E-18  5.13131774E-18  5.55258345E-18  5.45378376E-18  4.62412326E-18  4.90349276E-18  5.40125655E-18  5.23969163E-18  4.70008449E-18  4.74345151E-18  4.89664205E-18  4.61418510E-18  4.74245806E-18  4.18884676E-18  4.17540135E-18  4.46578972E-18  4.45346514E-18  4.36815594E-18  4.45950439E-18  4.21505598E-18  4.47316735E-18  4.36330659E-18  4.15419285E-18  4.12749684E-18  4.02611800E-18  4.50229113E-18  4.02197300E-18  4.06849032E-18  3.74468841E-18  2.54717490E-18  5.29252734E-21      -999.000000  -999.00000      1.92675511E-18  1.78884859E-18  -999.00000      4.96854224E-18  6.67752840E-18  5.01610554E-18  4.44634974E-18  5.10886847E-18  5.23004464E-18  2.09298925E-18
  -999.00000      2.26986327E-16  2.29509215E-16  2.58702020E-16  2.81060514E-16  2.83661276E-16  2.77204423E-16  2.91071702E-16  3.06760605E-16  3.15936778E-16  3.11314916E-16  3.11314916E-16  3.05632595E-16  3.00330963E-16  2.88137686E-16  2.80027107E-16  2.95120705E-16  2.98400866E-16  2.96756299E-16  2.93494190E-16  2.98125792E-16  3.01161982E-16  2.92414964E-16  2.91608059E-16  2.89734052E-16  2.72395367E-16  2.70644841E-16  2.73149120E-16  2.95937324E-16  3.09314277E-16  2.67916733E-16  2.59895913E-16  2.57039480E-16  2.54917398E-16  2.42772639E-16  2.36156650E-16  2.43893423E-16  2.45244652E-16  2.49114904E-16  2.42772639E-16  2.28244330E-16  2.27614482E-16  2.23666117E-16  2.22843304E-16  2.25112796E-16  2.22843304E-16  2.16970044E-16  2.10087319E-16  1.99526208E-16  1.96426411E-16  2.01186842E-16  1.46554673E-16  9.57634192E-18   0.0000000      -999.00000      2.97303615E-16  2.83400231E-16  -999.00000      2.24284636E-16  2.26777507E-16  2.82878432E-16  2.79511502E-16  2.84970338E-16  3.08176871E-16  1.98609308E-16
  -999.00000      4.39030411E-18  4.86187316E-18  5.24201394E-18  4.65959276E-18  5.22523334E-18  4.85097920E-18  5.09365124E-18  5.36820158E-18  5.52878133E-18  5.44790002E-18  5.16116903E-18  5.34846257E-18  5.25568517E-18  5.30769208E-18  4.90037511E-18  5.70814014E-18  4.67223498E-18  5.19313046E-18  4.86572576E-18  5.49167980E-18  5.54760796E-18  5.38648228E-18  5.10303767E-18  5.60395302E-18  5.51947803E-18  4.73618845E-18  5.03159284E-18  5.45136674E-18  5.41288960E-18  5.18196807E-18  5.02683200E-18  4.49809981E-18  4.69575172E-18  4.69563881E-18  4.78518277E-18  4.49268260E-18  4.74345151E-18  4.81830928E-18  4.69563881E-18  4.83507789E-18  4.61209522E-18  4.73809427E-18  4.72066392E-18  4.56140394E-18  4.51541725E-18  4.39640912E-18  4.83743908E-18  4.22671964E-18  4.16105432E-18  3.70599827E-18  3.50952757E-18  5.38028307E-19      -999.000000  -999.00000      1.64296040E-18  1.82714871E-18  -999.00000      4.13147558E-18  5.84835387E-18  4.42919112E-18  4.11903354E-18  4.72441229E-18  5.39298598E-18  2.37803714E-18
  -999.00000      1.16305379E-16  1.19563915E-16  1.38038458E-16  1.40863961E-16  1.44810553E-16  1.35020612E-16  1.37911205E-16  1.40863961E-16  1.40863961E-16  1.42036599E-16  1.39059252E-16  1.33536385E-16  1.34524118E-16  1.28233112E-16  1.22348880E-16  1.26240904E-16  1.24279665E-16  1.22236291E-16  1.21562608E-16  1.17057650E-16  1.13972505E-16  1.10153882E-16  1.06856323E-16  1.04520167E-16  9.92657565E-17  9.72746666E-17  9.76336629E-17  1.01671648E-16  1.03944118E-16  9.56753029E-17  8.99497771E-17  8.71765978E-17  8.53492434E-17  8.09096261E-17  7.84151537E-17  7.98730364E-17  7.94328175E-17  7.76247396E-17  7.55092021E-17  7.15154417E-17  7.07294349E-17  6.89286097E-17  6.72357283E-17  6.60085100E-17  6.51628270E-17  6.29795665E-17  6.08695611E-17  5.87218296E-17  5.91561788E-17  5.91561788E-17  5.87760133E-17  3.72906189E-17  6.21726991E-19  -999.00000      1.33045384E-16  1.02140851E-16  -999.00000      1.15027101E-16  1.21562608E-16  1.42560780E-16  1.37657545E-16  1.25892548E-16  1.03848463E-16  5.95388061E-17
  -999.00000      2.99939392E-18  3.41379527E-18  3.68700538E-18  3.50299368E-18  3.73451243E-18  3.60639828E-18  3.68360608E-18  3.89221441E-18  3.63273365E-18  3.66297496E-18  3.58619274E-18  3.56675482E-18  3.46923581E-18  3.54321161E-18  3.15524963E-18  3.72070885E-18  3.09057652E-18  3.15234561E-18  3.35889840E-18  2.91097989E-18  3.35912194E-18  3.14511957E-18  3.14938596E-18  3.36933183E-18  3.01709538E-18  3.04617160E-18  3.05741340E-18  3.09022042E-18  3.15929000E-18  3.08420723E-18  2.98248469E-18  2.64965596E-18  2.67272499E-18  2.68273822E-18  2.74447464E-18  2.50123639E-18  2.63377161E-18  2.64531574E-18  2.43412909E-18  2.50298980E-18  2.47548005E-18  2.47593810E-18  2.41512916E-18  2.55343562E-18  2.40068721E-18  2.49427194E-18  2.57889479E-18  2.21747683E-18  2.23387900E-18  1.96145451E-18  2.21952307E-18  2.06075568E-18  7.90231747E-20  -999.00000      1.10285385E-18  1.03482714E-18  -999.00000      3.28426003E-18  3.91871521E-18  3.15127958E-18  2.91610738E-18  2.89878270E-18  3.15638308E-18  1.31609440E-18
  -999.00000      4.61742382E-16  4.85288628E-16  5.52585607E-16  5.83982842E-16  5.97035620E-16  5.51060736E-16  5.56159716E-16  5.85059103E-16  5.88843276E-16  5.79161689E-16  5.54114660E-16  5.24324247E-16  5.21914650E-16  4.98883983E-16  4.76430834E-16  4.86631440E-16  4.84395114E-16  4.75116133E-16  4.66014869E-16  4.60893073E-16  4.59197472E-16  4.45041063E-16  4.39743984E-16  4.25402604E-16  4.00682186E-16  3.92644505E-16  3.89762184E-16  3.99944420E-16  4.05882174E-16  3.75318181E-16  3.62409505E-16  3.55140136E-16  3.48016615E-16  3.26888570E-16  3.17687118E-16  3.21514013E-16  3.20626799E-16  3.20036947E-16  3.09884251E-16  2.89467422E-16  2.88668643E-16  2.79511502E-16  2.77971014E-16  2.74409743E-16  2.70147024E-16  2.60375334E-16  2.50264963E-16  2.32916167E-16  2.19988300E-16  2.16371324E-16  2.30356275E-16  1.78484242E-16  1.24623544E-17  -999.00000      5.30640148E-16  4.09260221E-16  -999.00000      4.54568860E-16  4.81725425E-16  5.91561722E-16  5.58727443E-16  4.89327493E-16  4.05134853E-16  2.26568820E-16
  -999.00000      5.95392652E-18  6.70450980E-18  7.12530154E-18  6.99228510E-18  7.69846160E-18  7.10563945E-18  7.17138790E-18  8.08288965E-18  7.05048140E-18  7.46798675E-18  7.14501821E-18  6.76088629E-18  6.72981615E-18  6.89233646E-18  6.14332565E-18  6.72306180E-18  6.69216495E-18  6.12637341E-18  6.43823333E-18  5.94297506E-18  6.76698385E-18  6.14846823E-18  6.48030704E-18  6.66077469E-18  5.90467081E-18  6.14786191E-18  6.10273176E-18  5.89379918E-18  6.35513228E-18  5.87657397E-18  5.67445528E-18  5.56063481E-18  5.76963234E-18  5.41935857E-18  5.55941141E-18  5.03413146E-18  5.31554699E-18  5.30576806E-18  5.13745004E-18  5.06557714E-18  5.05159903E-18  5.14879234E-18  4.86439400E-18  5.05481346E-18  4.97629168E-18  5.03610470E-18  5.30155812E-18  4.50499808E-18  4.66018420E-18  4.38427728E-18  4.66765074E-18  3.94536118E-18  7.23129925E-19  -999.00000      2.44368778E-18  1.88471283E-18  -999.00000      6.69877454E-18  7.54265386E-18  6.53818115E-18  6.17528378E-18  5.85893434E-18  5.97028733E-18  2.50413111E-18
  -999.00000      6.68651514E-16  6.79203639E-16  7.39946119E-16  7.57878865E-16  7.56484649E-16  7.26440337E-16  7.33162126E-16  7.59276628E-16  7.61377693E-16  7.46792898E-16  7.51623156E-16  7.31138988E-16  7.02101110E-16  6.73596281E-16  6.50428606E-16  6.76082270E-16  6.81710168E-16  6.73596281E-16  6.63131401E-16  6.54635607E-16  6.55239648E-16  6.32120095E-16  6.26324537E-16  6.12067966E-16  5.79695002E-16  5.72796184E-16  5.75439774E-16  6.95664136E-16  7.71258756E-16  5.88301440E-16  5.55136764E-16  5.40007380E-16  5.29663096E-16  5.06756890E-16  4.92039269E-16  5.01648804E-16  5.10034589E-16  5.08159153E-16  4.93855254E-16  4.67734823E-16  4.70326955E-16  4.50816769E-16  4.53732627E-16  4.52897347E-16  4.50816769E-16  4.34509982E-16  4.19179374E-16  3.99944420E-16  4.01790873E-16  3.99944420E-16  4.13809000E-16  2.73652999E-16  8.12830187E-18  -999.00000      7.12524856E-16  6.20583453E-16  -999.00000      6.64966339E-16  6.76706162E-16  7.62780909E-16  7.31138988E-16  6.64966339E-16  7.67714506E-16  4.05134853E-16
  -999.00000      8.00606029E-18  7.50683611E-18  8.85970158E-18  8.37638574E-18  8.36097702E-18  8.02891446E-18  8.10320686E-18  7.69251500E-18  8.41505726E-18  8.25385961E-18  8.99951662E-18  8.08084569E-18  7.75990788E-18  8.06526492E-18  7.18880254E-18  7.47233772E-18  8.16241728E-18  8.06526492E-18  6.71843207E-18  7.83824106E-18  7.84547393E-18  7.56865297E-18  7.49925997E-18  7.89229649E-18  6.94094448E-18  7.38590644E-18  7.41999373E-18  7.68876373E-18  8.52426661E-18  7.58583931E-18  7.15819768E-18  6.96311293E-18  6.82972840E-18  6.53436453E-18  6.79777317E-18  6.46849821E-18  7.04638768E-18  7.02047707E-18  6.82286238E-18  6.89279471E-18  6.93099433E-18  7.05869861E-18  6.68645079E-18  6.67414193E-18  6.22826345E-18  6.40317617E-18  6.56333447E-18  5.89379918E-18  6.29107210E-18  5.89379918E-18  6.47924701E-18  4.78883022E-18  3.59349256E-19  -999.00000      2.62503865E-18  2.85789185E-18  -999.00000      7.96193600E-18  9.34904013E-18  7.02547159E-18  6.73403849E-18  6.73702296E-18  7.77800329E-18  3.35828629E-18
  -999.00000      2.86549605E-16  2.83661276E-16  3.22997724E-16  3.42925497E-16  3.41350096E-16  3.20626799E-16  3.29609716E-16  3.44825922E-16  3.41035423E-16  3.34811239E-16  3.26888570E-16  3.13905884E-16  3.05070457E-16  2.95120705E-16  2.82878432E-16  2.97851460E-16  2.97303615E-16  2.90268424E-16  2.86285992E-16  2.85233289E-16  2.82097838E-16  2.74662953E-16  2.74409743E-16  2.65950108E-16  2.51188626E-16  2.48656660E-16  2.47970483E-16  2.65704945E-16  2.74157222E-16  2.40768745E-16  2.32487780E-16  2.29086704E-16  2.25943630E-16  2.12813812E-16  2.07395766E-16  2.13993266E-16  2.15973351E-16  2.16970044E-16  2.08737201E-16  1.96788359E-16  1.93909876E-16  1.89321300E-16  1.90370562E-16  1.90897324E-16  1.86208613E-16  1.79473391E-16  1.75549669E-16  1.69199715E-16  1.68112350E-16  1.65043907E-16  1.17489664E-16  7.10558569E-18   0.0000000      -999.00000      3.14195543E-16  2.59656838E-16  -999.00000      2.84446184E-16  2.83922453E-16  3.44191123E-16  3.24787849E-16  2.89734052E-16  2.73400715E-16  1.65805892E-16
  -999.00000      5.01451653E-18  4.96397165E-18  5.94983818E-18  5.68522848E-18  5.65911025E-18  5.61085502E-18  5.46447135E-18  5.08154256E-18  5.65389322E-18  5.55070575E-18  5.72043411E-18  5.20412369E-18  5.33862450E-18  5.16450753E-18  4.68973109E-18  5.21229500E-18  5.47653412E-18  5.07959413E-18  4.74622380E-18  4.99148161E-18  5.19643339E-18  5.05947834E-18  5.05481346E-18      -999.000000      -999.000000  4.80944522E-18  4.56778440E-18  4.64974187E-18  5.05016263E-18  4.87863639E-18  4.71084115E-18  4.21993262E-18  4.37013662E-18  4.31219262E-18  4.01138963E-18  4.13899630E-18  4.77405140E-18  4.59624562E-18  4.42184327E-18  4.34997079E-18  4.46493938E-18  4.53365534E-18  4.20810642E-18  4.39557326E-18  3.94460266E-18  3.96722646E-18  4.20386794E-18  4.05180609E-18  3.71609277E-18  3.80027618E-18  3.24635924E-18  4.97380911E-19      -999.000000  -999.00000      1.73630835E-18  1.67406942E-18  -999.00000      5.23969163E-18  6.01455142E-18  4.75517555E-18  4.48710989E-18  4.53653352E-18  5.03622629E-18  2.44340592E-18
  -999.00000      3.59418049E-16  3.48016615E-16  4.11149660E-16  4.50401141E-16  4.43812971E-16  4.30130160E-16  4.49572689E-16  4.77309630E-16  4.82613909E-16  4.72497583E-16  4.72497583E-16  4.57087989E-16  4.43812971E-16  4.26186586E-16  4.11528284E-16  4.37723122E-16  4.35712319E-16  4.33310848E-16  4.28548511E-16  4.23837658E-16  4.25402604E-16  4.13047093E-16  4.16485544E-16  4.04762158E-16  3.81241033E-16  3.77398150E-16  3.80890229E-16  4.18793683E-16  4.38934326E-16  3.75318181E-16  3.62409505E-16  3.53834249E-16  3.51560363E-16  3.30826214E-16  3.22700601E-16  3.27793121E-16  3.33272710E-16  3.35737788E-16  3.26888570E-16  3.05351433E-16  3.04228612E-16  2.96483237E-16  2.95392523E-16  2.97851460E-16  2.95120705E-16  2.86285992E-16  2.78997406E-16  2.58702020E-16  2.56094324E-16  2.59656838E-16  1.24279665E-16  1.69980873E-19   0.0000000      -999.00000      4.47095012E-16  3.98473759E-16  -999.00000      3.58096546E-16  3.49944727E-16  4.50816769E-16  4.33310848E-16  4.20339306E-16  4.37723122E-16  2.44567899E-16
  -999.00000      5.29658015E-18  5.76963234E-18  6.05892511E-18  7.05219118E-18  6.54026978E-18  6.33863209E-18  6.21107629E-18  7.03389477E-18  7.11206086E-18  6.52779507E-18  6.96298140E-18  6.31490359E-18  6.13150235E-18  5.49545298E-18  6.06450485E-18  6.45052606E-18  6.42089355E-18  6.38550470E-18  5.92061554E-18  5.85553339E-18  6.26896446E-18  6.08688629E-18  6.52115570E-18      -999.000000      -999.000000  5.90914131E-18  5.61300569E-18  5.78584797E-18  6.46837537E-18  6.22225399E-18  5.67445528E-18  5.54018774E-18  5.50458423E-18  5.48463925E-18  5.05270994E-18  5.73626346E-18  5.52519840E-18  5.56606650E-18  5.41935857E-18  5.34354126E-18  5.60409819E-18  5.46142194E-18  5.16926465E-18  5.48662655E-18  5.43632363E-18  4.74622380E-18  4.88235540E-18  5.24201394E-18  4.71743089E-18  4.78305485E-18  3.20504218E-18  1.09590720E-20      -999.000000  -999.00000      2.05894829E-18  2.20204743E-18  -999.00000      5.93674309E-18  7.09084119E-18  5.39782871E-18  5.18822239E-18  5.42005547E-18  6.45052606E-18  2.92831987E-18
  -999.00000      4.71194529E-16  4.61742382E-16  5.00264488E-16  5.11917014E-16  4.97507343E-16  4.81282162E-16  4.91133473E-16  5.03964804E-16  4.98883983E-16  4.81725425E-16  4.87079520E-16  4.73805031E-16  4.50401141E-16  4.26579054E-16  4.11149660E-16  4.28548511E-16  4.25794436E-16  4.22279117E-16  4.14954056E-16  4.08507447E-16  4.05134853E-16  3.90121141E-16  3.85123064E-16  3.74972804E-16  3.54486968E-16  3.49944727E-16  3.50590193E-16  4.16869038E-16  4.57087989E-16  3.47375941E-16  3.32659590E-16  3.23295774E-16  3.20626799E-16  3.01161982E-16  2.92684770E-16  2.98125792E-16  3.01716947E-16  3.01994854E-16  2.92954365E-16  2.73400715E-16  2.71393724E-16  2.64727892E-16  2.63754440E-16  2.67423522E-16  2.62300799E-16  2.53279183E-16  2.46830907E-16  2.33560759E-16  2.29086704E-16  2.21207445E-16  6.77329301E-17   0.0000000       0.0000000      -999.00000      4.59621147E-16  3.77050920E-16  -999.00000      4.69461076E-16  4.61317489E-16  5.12861138E-16  4.83949363E-16  4.20726453E-16  4.54568860E-16  2.06252721E-16
  -999.00000      6.07580662E-18  6.80448739E-18  6.45064807E-18  7.54388719E-18  6.87331709E-18  6.64915776E-18  6.78525917E-18  7.42669968E-18  7.35182660E-18  6.65528221E-18  7.17786969E-18  6.54585780E-18  6.22252158E-18  5.50051326E-18  6.05892511E-18  6.31532421E-18  6.66690989E-18  6.22293517E-18  5.73280212E-18  5.64373917E-18  6.34343057E-18  6.10835246E-18  6.38480532E-18  5.87116586E-18  5.55040755E-18  5.15697605E-18  6.13520357E-18  6.91110973E-18  6.73589758E-18  5.75901092E-18  5.51503400E-18  5.65756136E-18  5.02023937E-18  5.27022783E-18  4.85230723E-18  5.49167980E-18  5.27993976E-18  5.28480275E-18  5.12659702E-18  5.03622629E-18  5.24921992E-18  5.12029101E-18  4.85853590E-18  5.17242903E-18  5.07334685E-18  4.66557452E-18  4.77413288E-18  4.51746494E-18  4.64192625E-18  4.48227047E-18  2.43298882E-18      -999.000000      -999.000000  -999.00000      2.11663339E-18  2.08366031E-18  -999.00000      6.48584419E-18  8.07289152E-18  5.66835027E-18  5.34880585E-18  5.42504709E-18  6.69877454E-18  2.84948646E-18
  -999.00000      3.36356466E-16  3.21218134E-16  3.65762909E-16  3.91561626E-16  3.93730957E-16  3.71877163E-16  3.79140497E-16  4.01051095E-16  4.06255901E-16  4.02160973E-16  3.94457235E-16  3.78442409E-16  3.73250256E-16  3.61410033E-16  3.48979718E-16  3.63747632E-16  3.65426292E-16  3.62409505E-16  3.55140136E-16  3.50913124E-16  3.54160145E-16  3.47056265E-16  3.44191123E-16  3.37597872E-16  3.18859597E-16  3.17102798E-16  3.18566286E-16  3.30217092E-16  3.34811239E-16  3.10170177E-16  2.98400866E-16  2.92684770E-16  2.90268424E-16  2.73149120E-16  2.67916733E-16  2.75169082E-16  2.75169082E-16  2.76184648E-16  2.68163511E-16  2.51883696E-16  2.45923337E-16  2.40768745E-16  2.39221480E-16  2.38341413E-16  2.37246543E-16  2.29509215E-16  2.20191284E-16  2.10668714E-16  2.07777989E-16  2.09507591E-16  1.81970020E-16  3.67112748E-17   0.0000000      -999.00000      3.77398150E-16  3.27793121E-16  -999.00000      3.33887365E-16  3.15355131E-16  3.94820480E-16  3.75664485E-16  3.55795237E-16  3.33887365E-16  2.10087319E-16
  -999.00000      5.26652744E-18  5.62120387E-18  5.72696140E-18  6.49154760E-18  6.16487371E-18  5.48018447E-18  5.93642214E-18  6.27948868E-18  5.61263263E-18  5.92646288E-18  6.17624496E-18  5.57693358E-18  5.84419522E-18  5.32593472E-18  5.14275558E-18  5.36038349E-18  5.72169060E-18  5.67445528E-18  6.21482590E-18  5.49445044E-18  5.54529061E-18  5.11440975E-18  5.38919956E-18  5.28596494E-18  5.28624949E-18  4.96506188E-18  5.86820704E-18  6.08282318E-18  5.55070575E-18  5.42786778E-18  5.22190932E-18  5.12188002E-18  4.81224688E-18  4.78001248E-18  4.68844772E-18  5.32224095E-18  5.57568164E-18  5.08750901E-18  4.69276601E-18  4.87186220E-18  4.98308283E-18  4.87863639E-18  4.40662191E-18  4.60993173E-18  4.58875467E-18  4.43910157E-18  4.25887670E-18  4.26872676E-18  4.40152358E-18  4.24519968E-18  4.35761476E-18  1.82586596E-18      -999.000000  -999.00000      2.08557916E-18  1.81145172E-18  -999.00000      5.22786708E-18  6.38996155E-18  5.09100302E-18  4.84399655E-18  4.91549225E-18  5.84291020E-18  2.51546824E-18
  -999.00000      2.77459671E-16  2.67916733E-16  2.86549605E-16  2.86285992E-16  2.81319388E-16  2.55387633E-16  2.50495462E-16  2.51188626E-16  2.44118072E-16  2.37684115E-16  2.27614482E-16  2.16172271E-16  2.09507591E-16  1.97151365E-16  1.88278219E-16  1.87068245E-16  1.83315651E-16  1.77664300E-16  1.72028143E-16  1.67957700E-16  1.64740351E-16  1.57906542E-16  1.52194774E-16  1.49004795E-16  1.40216603E-16  1.36898868E-16  1.33290772E-16  1.48320022E-16  1.55883497E-16  1.31099035E-16  1.22461535E-16  1.17273564E-16  1.14393123E-16  1.08642570E-16  1.04423810E-16  1.04231745E-16  1.03181087E-16  1.00925299E-16  9.75438311E-17  9.35836080E-17  9.26402912E-17  8.92071740E-17  8.71765978E-17  8.59805476E-17  8.37915498E-17  8.06863469E-17  7.61377733E-17  7.28450518E-17  7.10558536E-17  7.11869187E-17  7.06642332E-17  2.81578964E-17  8.26417652E-21  -999.00000      2.19179384E-16  1.44943894E-16  -999.00000      2.75676587E-16  2.62542838E-16  2.89734052E-16  2.58702020E-16  1.92841159E-16  1.55310042E-16  7.21771928E-17
  -999.00000      4.59989597E-18  4.68844772E-18  5.01451653E-18  4.74622380E-18  5.18209380E-18  4.46919274E-18  4.84501191E-18  5.08977176E-18  4.49682099E-18  4.59721797E-18  4.61209522E-18  4.38024394E-18  4.43816313E-18  3.81324513E-18  3.81503391E-18  3.79051669E-18  4.05215888E-18  3.92723641E-18  4.43642564E-18  3.86736880E-18  3.64155511E-18  3.49049498E-18  3.64459045E-18  3.70543910E-18  3.48689509E-18  3.53047841E-18  3.43742927E-18  3.68841035E-18  4.02007213E-18  3.38090657E-18  3.38373719E-18  3.56442673E-18  3.16079815E-18  3.10196845E-18  3.27004783E-18  3.26403340E-18  3.42119813E-18  3.06753561E-18  2.87491792E-18  2.93058531E-18  2.98636996E-18  2.95786201E-18  2.64965596E-18  2.85087612E-18  2.70112024E-18  2.60102022E-18  2.52451718E-18  2.48243230E-18  2.61779420E-18  2.49149158E-18  2.53828229E-18  1.50419393E-18  1.64410305E-21  -999.00000      1.41310170E-18  1.33498245E-18  -999.00000      4.57033460E-18  5.56164976E-18  4.26967885E-18  4.52719341E-18  3.72987856E-18  3.71919139E-18  1.52898577E-18
  -999.00000      1.52334958E-16  1.48046933E-16  1.69667912E-16  1.87068245E-16  1.88104643E-16  1.81802573E-16  1.89147142E-16  2.00816742E-16  2.04550344E-16  2.01557895E-16  1.96969942E-16  1.89845230E-16  1.86723860E-16  1.79307928E-16  1.71395568E-16  1.80634223E-16  1.80967080E-16  1.77174027E-16  1.74582159E-16  1.74421501E-16  1.73300585E-16  1.68112350E-16  1.68888510E-16  1.63380281E-16  1.54596549E-16  1.52334958E-16  1.52054722E-16  1.60546188E-16  1.64134577E-16  1.46689894E-16  1.41775078E-16  1.39187339E-16  1.36646796E-16  1.29897293E-16  1.26008473E-16  1.28824923E-16  1.29300347E-16  1.28587728E-16  1.25545146E-16  1.18795537E-16  1.17381548E-16  1.14182529E-16  1.12927557E-16  1.11789278E-16  1.09546791E-16  1.07547482E-16  1.04712787E-16  9.72746666E-17  9.78137567E-17  9.63828137E-17  9.73642403E-17  9.33253556E-17  3.17980304E-17  -999.00000      1.87068245E-16  1.58635269E-16  -999.00000      1.50522056E-16  1.44277795E-16  1.88799250E-16  1.83147026E-16  1.75873157E-16  1.63681639E-16  9.82651591E-17
  -999.00000      3.50764160E-18  3.54526260E-18  3.90674756E-18  3.79051669E-18  4.15801856E-18  4.52105118E-18  4.35527384E-18  4.43901719E-18  4.33314966E-18  4.26975826E-18  4.17256826E-18  4.02164006E-18  3.78353860E-18  4.12871734E-18  3.94652875E-18  4.15925685E-18  3.66689000E-18  3.91639952E-18  4.01990256E-18  4.33749939E-18  4.15000897E-18  3.56125573E-18  3.73324974E-18  3.76196986E-18  3.70210556E-18  3.64794757E-18  3.64123665E-18  3.84458080E-18  4.08168510E-18  3.64787229E-18  3.65623054E-18  3.84588816E-18  3.39812144E-18  3.34991542E-18  3.59780057E-18  3.55956373E-18  3.33452035E-18  3.19770923E-18  3.46894030E-18  3.28244168E-18  3.35148417E-18  3.04981347E-18  3.01629322E-18  3.29477536E-18  3.12778579E-18  3.16975652E-18  3.08620921E-18  2.86698484E-18  3.15314281E-18  2.92947089E-18  2.86962500E-18  2.92249797E-18  1.64007571E-18  -999.00000      1.37836973E-18  1.31497615E-18  -999.00000      3.74317012E-18  4.11942728E-18  3.30392005E-18  3.54237740E-18  3.23970312E-18  3.76890867E-18  1.81011086E-18
  -999.00000      8.86338770E-16  8.85523448E-16  9.57634063E-16  9.65606019E-16  9.55872763E-16  9.03648947E-16  8.88791460E-16  9.05315802E-16  9.01155282E-16  8.80642738E-16  8.77404531E-16  8.48007512E-16  8.06119615E-16  7.64891557E-16  7.43361144E-16  7.71258756E-16  7.74105263E-16  7.59976013E-16  7.49549090E-16  7.44045652E-16  7.41309630E-16  7.05992274E-16  7.09250333E-16  6.96947338E-16  6.58263555E-16  6.52829098E-16  6.55842947E-16  8.12082303E-16  9.05315802E-16  6.64354463E-16  6.27479837E-16  6.13196850E-16  6.07015838E-16  5.74910219E-16  5.57698722E-16  5.69639345E-16  5.72268165E-16  5.73323779E-16  5.55648108E-16  5.22877250E-16  5.20954697E-16  5.04893470E-16  5.07224452E-16  5.08159153E-16  4.98883983E-16  4.81725425E-16  4.63446560E-16  4.43403801E-16  4.49159178E-16  4.55826704E-16  4.63874152E-16  4.25794436E-16  1.10357071E-16  -999.00000      8.34833079E-16  7.06642318E-16  -999.00000      8.80642738E-16  8.78212654E-16  9.71851616E-16  9.07820902E-16  7.56484649E-16  9.01155282E-16  4.54150585E-16
  -999.00000      8.16348103E-18  9.78716627E-18  8.82013505E-18  9.78291621E-18  1.05646954E-17  9.98749618E-18  9.00467822E-18  9.17209213E-18  9.12994149E-18  8.92212063E-18  8.88931300E-18  8.59148165E-18  8.16709829E-18  8.45389339E-18  8.21593008E-18  8.52426661E-18  7.84275002E-18  8.39956500E-18  8.28432220E-18  8.90878731E-18  8.87602765E-18  7.15267129E-18  7.83892349E-18  7.70294575E-18  8.48796331E-18  7.21533436E-18  7.85269687E-18  8.22750895E-18  8.33826595E-18  8.56650245E-18  7.51309373E-18  7.34207662E-18  7.82715105E-18  6.88365437E-18  6.67757266E-18  7.34520088E-18  6.85202009E-18  6.86465858E-18  7.16479114E-18  6.74222799E-18  7.19725384E-18  6.51033701E-18  6.54039385E-18  7.02047707E-18  6.43284797E-18  6.65528221E-18  6.40274976E-18  6.12584939E-18  6.20536254E-18  6.71731042E-18  5.98141415E-18  6.27473901E-18  3.15092120E-18  -999.00000      3.07563846E-18  2.60336631E-18  -999.00000      8.92212063E-18  1.05152275E-17  7.16086699E-18  7.52520449E-18  6.96748044E-18  9.12994149E-18  3.76459285E-18
  -999.00000      4.06255901E-16  3.95548769E-16  4.18793683E-16  4.17252983E-16  4.09260221E-16  3.76356697E-16  3.70168750E-16  3.73593966E-16  3.64417900E-16  3.50267605E-16  3.41979176E-16  3.30217092E-16  3.17102798E-16  2.91071702E-16  2.75930485E-16  2.74915872E-16  2.67916733E-16  2.62300799E-16  2.53980103E-16  2.49344292E-16  2.49114904E-16  2.40546796E-16  2.31632488E-16  2.24284636E-16  2.10862685E-16  2.06633185E-16  2.03985876E-16  2.51188626E-16  2.80543083E-16  2.03048435E-16  1.87931597E-16  1.78320010E-16  1.73460211E-16  1.69355834E-16  1.64740351E-16  1.60103124E-16  1.55739805E-16  1.51635124E-16  1.47638690E-16  1.43350585E-16  1.39700998E-16  1.34400107E-16  1.28587728E-16  1.29777557E-16  1.30616954E-16  1.29062516E-16  1.27643789E-16  1.26240904E-16  1.24853199E-16  1.23480979E-16  8.12830220E-17  2.40990510E-18   0.0000000      -999.00000      3.24488978E-16  2.25112796E-16  -999.00000      4.02160973E-16  3.87971715E-16  4.20726453E-16  3.79489739E-16  2.84708102E-16  2.78997406E-16  1.22123596E-16
